AVG(DP2_WDRecpt_Power_Val), 3.42224, 0, 1
AVG(DP2_WholeHouse_Power_Val), 40.7559, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -30.143, 0, 1
AVG(DP2_Condenser_Power_Val), -3.48296, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.48296, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.48296, 0, 1
AVG(DP2_WaterHeater_Power_Val), -2.82649, 0, 1
AVG(DP2_Dryer_Power_Val), -3.8112, 0, 1
AVG(DP2_Range_Power_Val), -0.2006, 0, 1
AVG(DP2_Refrigerator_Power_Val), 5.53989, 0, 1
AVG(DP2_Washer_Power_Val), 1.14153, 0, 1
AVG(DP2_Dishwasher_Power_Val), 1.27282, 0, 1
AVG(DP2_Lights_Power_Val), 2.56852, 0, 1
AVG(DP2_NRecept_Power_Val), 0.532715, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 5.52371, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.09388, 0, 1
AVG(DP2_WholeHouse_Power_Val), 41.7406, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -32.1125, 0, 1
AVG(DP2_Condenser_Power_Val), -3.48296, 0, 1
AVG(DP2_Condenser_VAR_Val), -4.13943, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.48296, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.15472, 0, 1
AVG(DP2_WaterHeater_Power_Val), -2.49825, 0, 1
AVG(DP2_Dryer_Power_Val), -2.49825, 0, 1
AVG(DP2_Range_Power_Val), -1.18531, 0, 1
AVG(DP2_Refrigerator_Power_Val), 5.80248, 0, 1
AVG(DP2_Washer_Power_Val), 1.60106, 0, 1
AVG(DP2_Dishwasher_Power_Val), 1.46977, 0, 1
AVG(DP2_Lights_Power_Val), 2.69986, 0, 1
AVG(DP2_NRecept_Power_Val), 0.86107, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 5.7864, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.35657, 0, 1
AVG(DP2_WholeHouse_Power_Val), 38.7865, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -30.143, 0, 1
AVG(DP2_Condenser_Power_Val), -3.15472, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.48296, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.48296, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.48296, 0, 1
AVG(DP2_WaterHeater_Power_Val), -2.49825, 0, 1
AVG(DP2_Dryer_Power_Val), -1.84178, 0, 1
AVG(DP2_Range_Power_Val), -0.857072, 0, 1
AVG(DP2_Refrigerator_Power_Val), 5.60554, 0, 1
AVG(DP2_Washer_Power_Val), 1.40412, 0, 1
AVG(DP2_Dishwasher_Power_Val), 1.53541, 0, 1
AVG(DP2_Lights_Power_Val), 2.56852, 0, 1
AVG(DP2_NRecept_Power_Val), 0.598386, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 5.52371, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.09388, 0, 1
AVG(DP2_WholeHouse_Power_Val), 37.8018, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -32.1125, 0, 1
AVG(DP2_Condenser_Power_Val), -3.48296, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.15472, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.15472, 0, 1
AVG(DP2_WaterHeater_Power_Val), -2.49825, 0, 1
AVG(DP2_Dryer_Power_Val), -2.17002, 0, 1
AVG(DP2_Range_Power_Val), -0.528836, 0, 1
AVG(DP2_Refrigerator_Power_Val), 5.73683, 0, 1
AVG(DP2_Washer_Power_Val), 1.33847, 0, 1
AVG(DP2_Dishwasher_Power_Val), 1.46977, 0, 1
AVG(DP2_Lights_Power_Val), 2.43718, 0, 1
AVG(DP2_NRecept_Power_Val), 0.467044, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 5.52371, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.15956, 0, 1
AVG(DP2_WholeHouse_Power_Val), 40.7559, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -31.1277, 0, 1
AVG(DP2_Condenser_Power_Val), -3.48296, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.48296, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.15472, 0, 1
AVG(DP2_WaterHeater_Power_Val), -3.15472, 0, 1
AVG(DP2_Dryer_Power_Val), -1.18531, 0, 1
AVG(DP2_Range_Power_Val), -0.528836, 0, 1
AVG(DP2_Refrigerator_Power_Val), 5.73683, 0, 1
AVG(DP2_Washer_Power_Val), 1.20718, 0, 1
AVG(DP2_Dishwasher_Power_Val), 1.60106, 0, 1
AVG(DP2_Lights_Power_Val), 2.43718, 0, 1
AVG(DP2_NRecept_Power_Val), 0.598386, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 5.58938, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.15956, 0, 1
AVG(DP2_WholeHouse_Power_Val), 40.7559, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -32.1125, 0, 1
AVG(DP2_Condenser_Power_Val), -3.8112, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.48296, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.8112, 0, 1
AVG(DP2_WaterHeater_Power_Val), -3.8112, 0, 1
AVG(DP2_Dryer_Power_Val), -2.17002, 0, 1
AVG(DP2_Range_Power_Val), -1.18531, 0, 1
AVG(DP2_Refrigerator_Power_Val), 5.86813, 0, 1
AVG(DP2_Washer_Power_Val), 1.40412, 0, 1
AVG(DP2_Dishwasher_Power_Val), 1.66671, 0, 1
AVG(DP2_Lights_Power_Val), 2.3715, 0, 1
AVG(DP2_NRecept_Power_Val), 0.532715, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 5.52371, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.2909, 0, 1
AVG(DP2_WholeHouse_Power_Val), 41.7406, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -32.1125, 0, 1
AVG(DP2_Condenser_Power_Val), -4.46767, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_Power_Val), -4.13943, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.15472, 0, 1
AVG(DP2_WaterHeater_Power_Val), -2.82649, 0, 1
AVG(DP2_Dryer_Power_Val), -0.857072, 0, 1
AVG(DP2_Range_Power_Val), -0.857072, 0, 1
AVG(DP2_Refrigerator_Power_Val), 5.80248, 0, 1
AVG(DP2_Washer_Power_Val), 1.46977, 0, 1
AVG(DP2_Dishwasher_Power_Val), 1.798, 0, 1
AVG(DP2_Lights_Power_Val), 2.43718, 0, 1
AVG(DP2_NRecept_Power_Val), 0.532715, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 5.58938, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.35657, 0, 1
AVG(DP2_WholeHouse_Power_Val), 4122.37, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -13.403, 0, 1
AVG(DP2_Condenser_Power_Val), -3.15472, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.15472, 0, 1
AVG(DP2_AirHandler_VAR_Val), -1.51354, 0, 1
AVG(DP2_WaterHeater_Power_Val), -4.13943, 0, 1
AVG(DP2_Dryer_Power_Val), -0.2006, 0, 1
AVG(DP2_Range_Power_Val), 4054.17, 0, 1
AVG(DP2_Refrigerator_Power_Val), 5.93377, 0, 1
AVG(DP2_Washer_Power_Val), 1.86365, 0, 1
AVG(DP2_Dishwasher_Power_Val), 1.86365, 0, 1
AVG(DP2_Lights_Power_Val), 2.63419, 0, 1
AVG(DP2_NRecept_Power_Val), 0.926741, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 5.85207, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.42224, 0, 1
AVG(DP2_WholeHouse_Power_Val), 4108.58, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -14.3877, 0, 1
AVG(DP2_Condenser_Power_Val), -3.48296, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.48296, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.15472, 0, 1
AVG(DP2_WaterHeater_Power_Val), -4.13943, 0, 1
AVG(DP2_Dryer_Power_Val), -0.528836, 0, 1
AVG(DP2_Range_Power_Val), 4041.7, 0, 1
AVG(DP2_Refrigerator_Power_Val), 6.13072, 0, 1
AVG(DP2_Washer_Power_Val), 1.798, 0, 1
AVG(DP2_Dishwasher_Power_Val), 1.99494, 0, 1
AVG(DP2_Lights_Power_Val), 2.96254, 0, 1
AVG(DP2_NRecept_Power_Val), 0.86107, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 5.7864, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.35657, 0, 1
AVG(DP2_WholeHouse_Power_Val), 4122.37, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -13.403, 0, 1
AVG(DP2_Condenser_Power_Val), -3.8112, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.48296, 0, 1
AVG(DP2_AirHandler_VAR_Val), -4.13943, 0, 1
AVG(DP2_WaterHeater_Power_Val), -4.46767, 0, 1
AVG(DP2_Dryer_Power_Val), -0.528836, 0, 1
AVG(DP2_Range_Power_Val), 4050.89, 0, 1
AVG(DP2_Refrigerator_Power_Val), 6.19636, 0, 1
AVG(DP2_Washer_Power_Val), 1.86365, 0, 1
AVG(DP2_Dishwasher_Power_Val), 2.25753, 0, 1
AVG(DP2_Lights_Power_Val), 3.02821, 0, 1
AVG(DP2_NRecept_Power_Val), 0.992412, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 5.98341, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.61925, 0, 1
AVG(DP2_WholeHouse_Power_Val), 4109.57, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -12.4183, 0, 1
AVG(DP2_Condenser_Power_Val), -2.82649, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.15472, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.8112, 0, 1
AVG(DP2_WaterHeater_Power_Val), -4.7959, 0, 1
AVG(DP2_Dryer_Power_Val), 2.42529, 0, 1
AVG(DP2_Range_Power_Val), 4036.77, 0, 1
AVG(DP2_Refrigerator_Power_Val), 6.19636, 0, 1
AVG(DP2_Washer_Power_Val), 2.12624, 0, 1
AVG(DP2_Dishwasher_Power_Val), 2.12624, 0, 1
AVG(DP2_Lights_Power_Val), 2.96254, 0, 1
AVG(DP2_NRecept_Power_Val), 1.05808, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 5.98341, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.68492, 0, 1
AVG(DP2_WholeHouse_Power_Val), 4111.54, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -13.403, 0, 1
AVG(DP2_Condenser_Power_Val), -3.15472, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.48296, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.48296, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.8112, 0, 1
AVG(DP2_WaterHeater_Power_Val), -5.12414, 0, 1
AVG(DP2_Dryer_Power_Val), 2.75352, 0, 1
AVG(DP2_Range_Power_Val), 4034.48, 0, 1
AVG(DP2_Refrigerator_Power_Val), 6.19636, 0, 1
AVG(DP2_Washer_Power_Val), 1.86365, 0, 1
AVG(DP2_Dishwasher_Power_Val), 2.12624, 0, 1
AVG(DP2_Lights_Power_Val), 3.09388, 0, 1
AVG(DP2_NRecept_Power_Val), 1.05808, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 6.24609, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.68492, 0, 1
AVG(DP2_WholeHouse_Power_Val), 4107.6, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -11.4336, 0, 1
AVG(DP2_Condenser_Power_Val), -3.48296, 0, 1
AVG(DP2_Condenser_VAR_Val), -2.82649, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.15472, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.8112, 0, 1
AVG(DP2_WaterHeater_Power_Val), -4.46767, 0, 1
AVG(DP2_Dryer_Power_Val), 2.42529, 0, 1
AVG(DP2_Range_Power_Val), 4026.93, 0, 1
AVG(DP2_Refrigerator_Power_Val), 6.13072, 0, 1
AVG(DP2_Washer_Power_Val), 2.19188, 0, 1
AVG(DP2_Dishwasher_Power_Val), 2.12624, 0, 1
AVG(DP2_Lights_Power_Val), 3.15956, 0, 1
AVG(DP2_NRecept_Power_Val), 1.12375, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 6.24609, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.7506, 0, 1
AVG(DP2_WholeHouse_Power_Val), 4098.74, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -12.4183, 0, 1
AVG(DP2_Condenser_Power_Val), -3.15472, 0, 1
AVG(DP2_Condenser_VAR_Val), -4.13943, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.48296, 0, 1
AVG(DP2_WaterHeater_Power_Val), -5.45238, 0, 1
AVG(DP2_Dryer_Power_Val), 2.75352, 0, 1
AVG(DP2_Range_Power_Val), 4019.38, 0, 1
AVG(DP2_Refrigerator_Power_Val), 6.26201, 0, 1
AVG(DP2_Washer_Power_Val), 2.12624, 0, 1
AVG(DP2_Dishwasher_Power_Val), 2.06059, 0, 1
AVG(DP2_Lights_Power_Val), 3.15956, 0, 1
AVG(DP2_NRecept_Power_Val), 0.926741, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 6.18042, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.81627, 0, 1
AVG(DP2_WholeHouse_Power_Val), 4093.81, 0, 1
AVG(DP2_WholeHouse_VAR_Val), -11.4336, 0, 1
AVG(DP2_Condenser_Power_Val), -3.48296, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.48296, 0, 1
AVG(DP2_AirHandler_Power_Val), -4.13943, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.8112, 0, 1
AVG(DP2_WaterHeater_Power_Val), -4.7959, 0, 1
AVG(DP2_Dryer_Power_Val), 2.75352, 0, 1
AVG(DP2_Range_Power_Val), 4012.16, 0, 1
AVG(DP2_Refrigerator_Power_Val), 5.93377, 0, 1
AVG(DP2_Washer_Power_Val), 1.9293, 0, 1
AVG(DP2_Dishwasher_Power_Val), 2.19188, 0, 1
AVG(DP2_Lights_Power_Val), 2.8312, 0, 1
AVG(DP2_NRecept_Power_Val), 1.05808, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 6.18042, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.88194, 0, 1
AVG(DP2_WholeHouse_Power_Val), 4508.38, 0, 1
AVG(DP2_WholeHouse_VAR_Val), 476.982, 0, 1
AVG(DP2_Condenser_Power_Val), -3.48296, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.15472, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.15472, 0, 1
AVG(DP2_WaterHeater_Power_Val), -4.46767, 0, 1
AVG(DP2_Dryer_Power_Val), 432.086, 0, 1
AVG(DP2_Range_Power_Val), 4005.26, 0, 1
AVG(DP2_Refrigerator_Power_Val), 6.13072, 0, 1
AVG(DP2_Washer_Power_Val), 1.9293, 0, 1
AVG(DP2_Dishwasher_Power_Val), 2.12624, 0, 1
AVG(DP2_Lights_Power_Val), 3.02821, 0, 1
AVG(DP2_NRecept_Power_Val), 0.926741, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 6.31176, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.7506, 0, 1
AVG(DP2_WholeHouse_Power_Val), 10171.4, 0, 1
AVG(DP2_WholeHouse_VAR_Val), 496.676, 0, 1
AVG(DP2_Condenser_Power_Val), -3.8112, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.48296, 0, 1
AVG(DP2_AirHandler_Power_Val), -2.82649, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.48296, 0, 1
AVG(DP2_WaterHeater_Power_Val), -4.13943, 0, 1
AVG(DP2_Dryer_Power_Val), 6084.31, 0, 1
AVG(DP2_Range_Power_Val), 3973.42, 0, 1
AVG(DP2_Refrigerator_Power_Val), 6.39331, 0, 1
AVG(DP2_Washer_Power_Val), 1.9293, 0, 1
AVG(DP2_Dishwasher_Power_Val), 2.25753, 0, 1
AVG(DP2_Lights_Power_Val), 2.96254, 0, 1
AVG(DP2_NRecept_Power_Val), 0.795399, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 6.04908, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.61925, 0, 1
AVG(DP2_WholeHouse_Power_Val), 10122.2, 0, 1
AVG(DP2_WholeHouse_VAR_Val), 502.584, 0, 1
AVG(DP2_Condenser_Power_Val), -3.48296, 0, 1
AVG(DP2_Condenser_VAR_Val), -9.71944, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.8112, 0, 1
AVG(DP2_WaterHeater_Power_Val), -4.46767, 0, 1
AVG(DP2_Dryer_Power_Val), 6044.92, 0, 1
AVG(DP2_Range_Power_Val), 3971.78, 0, 1
AVG(DP2_Refrigerator_Power_Val), 6.32766, 0, 1
AVG(DP2_Washer_Power_Val), 1.9293, 0, 1
AVG(DP2_Dishwasher_Power_Val), 2.19188, 0, 1
AVG(DP2_Lights_Power_Val), 3.22523, 0, 1
AVG(DP2_NRecept_Power_Val), 0.795399, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 6.24609, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.81627, 0, 1
AVG(DP2_WholeHouse_Power_Val), 10109.4, 0, 1
AVG(DP2_WholeHouse_VAR_Val), 497.66, 0, 1
AVG(DP2_Condenser_Power_Val), -4.46767, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.15472, 0, 1
AVG(DP2_AirHandler_Power_Val), -4.13943, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.15472, 0, 1
AVG(DP2_WaterHeater_Power_Val), -3.8112, 0, 1
AVG(DP2_Dryer_Power_Val), 6030.15, 0, 1
AVG(DP2_Range_Power_Val), 3968.5, 0, 1
AVG(DP2_Refrigerator_Power_Val), 5.99942, 0, 1
AVG(DP2_Washer_Power_Val), 2.06059, 0, 1
AVG(DP2_Dishwasher_Power_Val), 1.99494, 0, 1
AVG(DP2_Lights_Power_Val), 3.09388, 0, 1
AVG(DP2_NRecept_Power_Val), 0.926741, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 6.11475, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.55358, 0, 1
AVG(DP2_WholeHouse_Power_Val), 10056.2, 0, 1
AVG(DP2_WholeHouse_VAR_Val), 501.599, 0, 1
AVG(DP2_Condenser_Power_Val), -3.48296, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.48296, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_VAR_Val), -4.13943, 0, 1
AVG(DP2_WaterHeater_Power_Val), -4.46767, 0, 1
AVG(DP2_Dryer_Power_Val), 5982.23, 0, 1
AVG(DP2_Range_Power_Val), 3964.89, 0, 1
AVG(DP2_Refrigerator_Power_Val), 6.19636, 0, 1
AVG(DP2_Washer_Power_Val), 1.99494, 0, 1
AVG(DP2_Dishwasher_Power_Val), 2.25753, 0, 1
AVG(DP2_Lights_Power_Val), 3.09388, 0, 1
AVG(DP2_NRecept_Power_Val), 0.992412, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 6.11475, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.68492, 0, 1
AVG(DP2_WholeHouse_Power_Val), 10049.3, 0, 1
AVG(DP2_WholeHouse_VAR_Val), 508.492, 0, 1
AVG(DP2_Condenser_Power_Val), -3.48296, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.8112, 0, 1
AVG(DP2_WaterHeater_Power_Val), -4.13943, 0, 1
AVG(DP2_Dryer_Power_Val), 5970.08, 0, 1
AVG(DP2_Range_Power_Val), 3969.49, 0, 1
AVG(DP2_Refrigerator_Power_Val), 6.06507, 0, 1
AVG(DP2_Washer_Power_Val), 1.9293, 0, 1
AVG(DP2_Dishwasher_Power_Val), 2.12624, 0, 1
AVG(DP2_Lights_Power_Val), 3.02821, 0, 1
AVG(DP2_NRecept_Power_Val), 0.992412, 0, 1
AVG(DP2_CounterRecpt_Power_Val), 5.91774, 0, 1
AVG(DP2_WDRecpt_Power_Val), 3.7506, 0, 1
AVG(DP2_WholeHouse_Power_Val), 9980.4, 0, 1
AVG(DP2_WholeHouse_VAR_Val), 505.538, 0, 1
AVG(DP2_Condenser_Power_Val), -3.8112, 0, 1
AVG(DP2_Condenser_VAR_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_Power_Val), -3.8112, 0, 1
AVG(DP2_AirHandler_VAR_Val), -3.15472, 0, 1
AVG(DP2_WaterHeater_Power_Val), -4.46767, 0, 1
AVG(DP2_Dryer_Power_Val), 5921.18, 0, 1
AVG(DP2_Range_Power_Val), 3942.9, 0, 1
AVG(DP2_Refrigerator_Power_Val), 5.9, 0, 1
